Frame Number,Time Stamp (ms),Buffer Index
224,11162,0
225,11206,0
226,11256,0
227,11307,0
228,11357,0
229,11408,0
230,11457,0
231,11508,0
232,11558,0
233,11607,0
234,11657,0
235,11708,0
236,11757,0
237,11807,0
238,11858,0
239,11908,0
240,11957,0
241,12007,0
242,12057,0
243,12107,0
244,12158,0
245,12208,0
246,12258,0
247,12308,0
248,12358,0
249,12407,0
250,12458,0
251,12508,0
252,12559,0
253,12608,0
254,12658,0
255,12709,0
256,12759,0
257,12808,0
258,12858,0
259,12908,0
260,12958,0
261,13008,0
262,13059,0
263,13109,0
264,13159,0
265,13208,0
266,13258,0
267,13308,0
268,13358,0
269,13409,0
270,13459,0
271,13509,0
272,13559,0
273,13608,0
274,13658,0
275,13708,0
276,13759,0
277,13809,0
278,13859,0
279,13910,0
280,13960,0
281,14008,0
282,14059,0
283,14109,0
284,14159,0
285,14209,0
286,14260,0
287,14310,0
288,14359,0
289,14409,0
290,14459,0
291,14509,0
292,14560,0
293,14609,0
294,14660,0
295,14710,0
296,14760,0
297,14809,0
298,14859,0
299,14909,0
300,14960,0
301,15010,0
302,15060,0
303,15110,0
304,15160,0
305,15210,0
306,15260,0
307,15310,0
308,15360,0
309,15410,0
310,15460,0
311,15510,0
312,15561,0
313,15610,0
314,15661,0
315,15710,0
316,15761,0
317,15811,0
318,15860,0
319,15911,0
320,15961,0
321,16010,0
322,16060,0
323,16110,0
324,16160,0
325,16210,0
326,16261,0
327,16311,0
328,16362,0
329,16410,0
330,16460,0
331,16511,0
332,16561,0
333,16615,0
334,16661,0
335,16711,0
336,16762,0
337,16810,0
338,16861,0
339,16911,0
340,16961,0
341,17011,0
342,17061,0
343,17112,0
344,17161,0
345,17211,0
346,17261,0
347,17311,0
348,17361,0
349,17411,0
350,17462,0
351,17512,0
352,17561,0
353,17612,0
354,17662,0
355,17711,0
356,17762,0
357,17812,0
358,17862,0
359,17913,0
360,17962,0
361,18011,0
362,18061,0
363,18112,0
364,18162,0
365,18212,0
366,18262,0
367,18313,0
368,18361,0
369,18412,0
370,18462,0
371,18512,0
372,18562,0
373,18613,0
374,18663,0
375,18712,0
376,18762,0
377,18812,0
378,18863,0
379,18913,0
380,18963,0
381,19014,0
382,19063,0
383,19112,0
384,19163,0
385,19212,0
386,19262,0
387,19313,0
388,19363,0
389,19413,0
390,19463,0
391,19513,0
392,19563,0
393,19613,0
394,19663,0
395,19714,0
396,19764,0
397,19813,0
398,19863,0
399,19913,0
400,19963,0
401,20014,0
402,20063,0
403,20114,0
404,20164,0
405,20214,0
406,20263,0
407,20313,0
408,20363,0
409,20413,0
410,20463,0
411,20514,0
412,20564,0
413,20613,0
414,20664,0
415,20714,0
416,20764,0
417,20813,0
418,20864,0
419,20914,0
420,20964,0
421,21013,0
422,21064,0
423,21114,0
424,21164,0
425,21214,0
426,21264,0
427,21314,0
428,21363,0
429,21414,0
430,21464,0
431,21514,0
432,21564,0
433,21614,0
434,21664,0
435,21714,0
436,21764,0
437,21814,0
438,21864,0
439,21915,0
440,21964,0
441,22015,0
442,22064,0
443,22115,0
444,22164,0
445,22215,0
446,22265,0
447,22315,0
448,22365,0
449,22415,0
450,22465,0
451,22514,0
452,22564,0
453,22614,0
454,22665,0
455,22715,0
456,22765,0
457,22816,0
458,22866,0
459,22915,0
460,22965,0
461,23015,0
462,23065,0
463,23116,0
464,23166,0
465,23215,0
466,23265,0
467,23315,0
468,23365,0
469,23415,0
470,23465,0
471,23516,0
472,23566,0
473,23616,0
474,23666,0
475,23716,0
476,23765,0
477,23815,0
478,23866,0
479,23916,0
480,23966,0
481,24017,0
482,24066,0
483,24116,0
484,24166,0
485,24215,0
486,24266,0
487,24316,0
488,24366,0
489,24416,0
490,24465,0
491,24516,0
492,24566,0
493,24616,0
494,24667,0
495,24716,0
496,24767,0
497,24816,0
498,24866,0
499,24916,0
500,24966,0
501,25016,0
502,25066,0
503,25117,0
504,25167,0
505,25216,0
506,25267,0
507,25316,0
508,25367,0
509,25417,0
510,25466,0
511,25517,0
512,25567,0
513,25618,0
514,25667,0
515,25717,0
516,25767,0
517,25817,0
518,25867,0
519,25918,0
520,25968,0
521,26016,0
522,26066,0
523,26117,0
524,26167,0
525,26217,0
526,26267,0
527,26317,0
528,26367,0
529,26417,0
530,26467,0
531,26517,0
532,26568,0
533,26618,0
534,26667,0
535,26718,0
536,26768,0
537,26817,0
538,26867,0
539,26918,0
540,26968,0
541,27018,0
542,27068,0
543,27118,0
544,27168,0
545,27217,0
546,27268,0
547,27317,0
548,27368,0
549,27418,0
550,27468,0
551,27518,0
552,27568,0
553,27617,0
554,27668,0
555,27718,0
556,27768,0
557,27819,0
558,27868,0
559,27918,0
560,27968,0
561,28018,0
562,28068,0
563,28118,0
564,28168,0
565,28218,0
566,28268,0
567,28319,0
568,28368,0
569,28418,0
570,28468,0
571,28518,0
572,28568,0
573,28619,0
574,28669,0
575,28719,0
576,28768,0
577,28818,0
578,28869,0
579,28919,0
580,28969,0
581,29020,0
582,29069,0
583,29120,0
584,29169,0
585,29219,0
586,29269,0
587,29319,0
588,29369,0
589,29420,0
590,29469,0
591,29520,0
592,29569,0
593,29619,0
594,29669,0
595,29719,0
596,29770,0
597,29820,0
598,29870,0
599,29919,0
600,29969,0
601,30019,0
602,30069,0
603,30120,0
604,30170,0
605,30220,0
606,30270,0
607,30319,0
608,30369,0
609,30419,0
610,30469,0
611,30520,0
612,30570,0
613,30620,0
614,30669,0
615,30720,0
616,30770,0
617,30820,0
618,30870,0
619,30920,0
620,30970,0
621,31020,0
622,31070,0
623,31120,0
624,31170,0
625,31220,0
626,31270,0
627,31320,0
628,31371,0
629,31420,0
630,31470,0
631,31520,0
632,31570,0
633,31620,0
634,31671,0
635,31721,0
636,31771,0
637,31820,0
638,31870,0
639,31920,0
640,31971,0
641,32021,0
642,32071,0
643,32121,0
644,32171,0
645,32221,0
646,32271,0
647,32321,0
648,32371,0
649,32421,0
650,32471,0
651,32522,0
652,32571,0
653,32621,0
654,32671,0
655,32721,0
656,32771,0
657,32822,0
658,32872,0
659,32922,0
660,32972,0
661,33021,0
662,33071,0
663,33121,0
664,33171,0
665,33221,0
666,33272,0
667,33323,0
668,33372,0
669,33421,0
670,33471,0
671,33521,0
672,33572,0
673,33622,0
674,33672,0
675,33722,0
676,33771,0
677,33821,0
678,33872,0
679,33922,0
680,33972,0
681,34022,0
682,34072,0
683,34122,0
684,34171,0
685,34222,0
686,34272,0
687,34322,0
688,34373,0
689,34423,0
690,34472,0
691,34522,0
692,34572,0
693,34622,0
694,34672,0
695,34723,0
696,34773,0
697,34823,0
698,34873,0
699,34922,0
700,34972,0
701,35022,0
702,35073,0
703,35123,0
704,35173,0
705,35223,0
706,35273,0
707,35323,0
708,35373,0
709,35423,0
710,35473,0
711,35524,0
712,35573,0
713,35623,0
714,35673,0
715,35724,0
716,35773,0
717,35823,0
718,35873,0
719,35923,0
720,35973,0
721,36023,0
722,36074,0
723,36123,0
724,36173,0
725,36223,0
726,36273,0
727,36323,0
728,36374,0
729,36424,0
730,36474,0
731,36523,0
732,36573,0
733,36624,0
734,36674,0
735,36724,0
736,36774,0
737,36825,0
738,36873,0
739,36924,0
740,36974,0
741,37024,0
742,37074,0
743,37124,0
744,37174,0
745,37225,0
746,37274,0
747,37324,0
748,37374,0
749,37424,0
750,37474,0
751,37525,0
752,37575,0
753,37625,0
754,37674,0
755,37724,0
756,37774,0
757,37824,0
758,37875,0
759,37925,0
760,37975,0
761,38024,0
762,38075,0
763,38124,0
764,38175,0
765,38225,0
766,38275,0
767,38326,0
768,38376,0
769,38427,0
770,38475,0
771,38525,0
772,38575,0
773,38625,0
774,38675,0
775,38726,0
776,38776,0
777,38825,0
778,38875,0
779,38925,0
780,38975,0
781,39026,0
782,39076,0
783,39126,0
784,39175,0
785,39225,0
786,39275,0
787,39326,0
788,39376,0
789,39426,0
790,39476,0
791,39526,0
792,39576,0
793,39626,0
794,39676,0
795,39726,0
796,39780,0
797,39827,0
798,39877,0
799,39926,0
800,39976,0
801,40026,0
802,40076,0
803,40126,0
804,40176,0
805,40228,0
806,40277,0
807,40326,0
808,40377,0
809,40426,0
810,40477,0
811,40527,0
812,40577,0
813,40628,0
814,40678,0
815,40727,0
816,40777,0
817,40827,0
818,40877,0
819,40928,0
820,40978,0
821,41028,0
822,41077,0
823,41128,0
824,41177,0
825,41227,0
826,41277,0
827,41327,0
828,41377,0
829,41428,0
830,41478,0
831,41528,0
832,41577,0
833,41627,0
834,41678,0
835,41727,0
836,41778,0
837,41828,0
838,41878,0
839,41928,0
840,41977,0
841,42027,0
842,42077,0
843,42127,0
844,42178,0
845,42228,0
846,42279,0
847,42329,0
848,42377,0
849,42428,0
850,42479,0
851,42528,0
852,42578,0
853,42629,0
854,42678,0
855,42728,0
856,42777,0
857,42828,0
858,42878,0
859,42929,0
860,42979,0
861,43029,0
862,43079,0
863,43128,0
864,43178,0
865,43229,0
866,43278,0
867,43328,0
868,43379,0
869,43429,0
870,43480,0
871,43529,0
872,43578,0
873,43628,0
874,43679,0
875,43728,0
876,43779,0
877,43829,0
878,43879,0
879,43929,0
880,43978,0
881,44028,0
882,44079,0
883,44129,0
884,44179,0
885,44229,0
886,44280,0
887,44330,0
888,44379,0
889,44430,0
890,44480,0
891,44529,0
892,44580,0
893,44630,0
894,44680,0
895,44729,0
896,44780,0
897,44829,0
898,44880,0
899,44930,0
900,44980,0
901,45030,0
902,45080,0
903,45129,0
904,45179,0
905,45229,0
906,45280,0
907,45330,0
908,45380,0
909,45430,0
910,45480,0
911,45529,0
912,45580,0
913,45630,0
914,45681,0
915,45731,0
916,45781,0
917,45831,0
918,45880,0
919,45930,0
920,45980,0
921,46030,0
922,46080,0
923,46130,0
924,46181,0
925,46231,0
926,46280,0
927,46330,0
928,46381,0
929,46431,0
930,46481,0
931,46531,0
932,46581,0
933,46631,0
934,46680,0
935,46731,0
936,46781,0
937,46831,0
938,46881,0
939,46931,0
940,46982,0
941,47030,0
942,47081,0
943,47131,0
944,47181,0
945,47231,0
946,47281,0
947,47332,0
948,47382,0
949,47431,0
950,47481,0
951,47531,0
952,47582,0
953,47632,0
954,47682,0
955,47732,0
956,47781,0
957,47831,0
958,47881,0
959,47932,0
960,47981,2
961,48032,1
962,48082,0
963,48133,0
964,48182,0
965,48231,0
966,48282,0
967,48332,0
968,48382,0
969,48432,0
970,48483,0
971,48533,0
972,48582,0
973,48632,0
974,48682,0
975,48732,0
976,48782,0
977,48833,0
978,48883,0
979,48932,0
980,48983,0
981,49032,0
982,49083,0
983,49132,0
984,49183,0
985,49233,0
986,49284,0
987,49333,0
988,49383,0
989,49432,0
990,49482,0
991,49533,0
992,49584,0
993,49633,0
994,49684,0
995,49733,0
996,49783,0
997,49833,0
998,49884,0
999,49934,0
1000,49984,0
1001,50034,0
1002,50084,0
1003,50133,0
1004,50183,0
1005,50233,0
1006,50283,0
1007,50334,0
1008,50384,0
1009,50435,0
1010,50484,0
1011,50533,0
1012,50584,0
1013,50633,0
1014,50684,0
1015,50734,0
1016,50785,0
1017,50834,0
1018,50884,0
1019,50933,0
1020,50984,0
1021,51034,0
1022,51085,0
1023,51134,0
1024,51184,0
1025,51235,0
1026,51284,0
1027,51334,0
1028,51384,0
1029,51435,0
1030,51485,0
1031,51535,0
1032,51585,0
1033,51635,0
1034,51685,0
1035,51734,0
1036,51784,0
1037,51834,0
1038,51884,0
1039,51934,0
1040,51985,0
1041,52035,0
1042,52085,0
1043,52135,0
1044,52184,0
1045,52234,0
1046,52285,0
1047,52334,0
1048,52385,0
1049,52435,0
1050,52485,0
1051,52535,0
1052,52585,0
1053,52635,0
1054,52685,0
1055,52736,0
1056,52786,0
1057,52835,0
1058,52886,0
1059,52935,0
1060,52985,0
1061,53036,0
1062,53085,0
1063,53135,0
1064,53186,0
1065,53236,0
1066,53285,0
1067,53335,0
1068,53386,0
1069,53435,0
1070,53485,0
1071,53536,0
1072,53585,0
1073,53636,0
1074,53685,0
1075,53735,0
1076,53786,0
1077,53837,0
1078,53886,0
1079,53937,0
1080,53985,0
1081,54036,0
1082,54085,0
1083,54136,0
1084,54186,0
1085,54236,0
1086,54287,0
1087,54336,0
1088,54386,0
1089,54437,0
1090,54486,0
1091,54537,0
1092,54586,0
1093,54636,0
1094,54687,0
1095,54736,0
1096,54786,0
1097,54836,0
1098,54886,0
1099,54936,0
1100,54986,0
1101,55037,0
1102,55087,0
1103,55136,0
1104,55186,0
1105,55236,0
1106,55286,0
1107,55336,0
1108,55386,0
1109,55437,0
1110,55487,0
1111,55536,0
1112,55586,0
1113,55636,0
1114,55686,0
1115,55737,0
1116,55787,0
1117,55837,0
1118,55887,0
1119,55936,0
1120,55987,0
1121,56036,0
1122,56087,0
1123,56137,0
1124,56187,0
1125,56237,0
1126,56287,0
1127,56337,0
1128,56387,0
1129,56437,0
1130,56488,0
1131,56537,0
1132,56587,0
1133,56638,0
1134,56689,0
1135,56737,0
1136,56787,0
1137,56837,0
1138,56887,0
1139,56938,0
1140,56988,0
1141,57037,0
1142,57087,0
1143,57137,0
1144,57187,0
1145,57238,0
1146,57288,0
1147,57338,0
1148,57388,0
1149,57437,0
1150,57487,0
1151,57537,0
1152,57588,0
1153,57638,0
1154,57688,0
1155,57738,0
1156,57788,0
1157,57837,0
1158,57888,0
1159,57938,0
1160,57988,0
1161,58038,0
1162,58088,0
1163,58138,0
1164,58188,0
1165,58238,0
1166,58288,0
1167,58338,0
1168,58388,0
1169,58439,0
1170,58489,0
1171,58539,0
1172,58588,0
1173,58638,0
1174,58688,0
1175,58739,0
1176,58789,0
1177,58839,0
1178,58889,0
1179,58939,0
1180,58988,0
1181,59038,0
1182,59089,0
1183,59139,0
1184,59189,0
1185,59239,0
1186,59290,0
1187,59339,0
1188,59389,0
1189,59439,0
1190,59489,0
1191,59539,0
1192,59589,0
1193,59639,0
1194,59689,0
1195,59739,0
1196,59790,0
1197,59839,0
1198,59889,0
1199,59939,0
1200,59989,0
1201,60040,0
1202,60089,0
1203,60139,0
1204,60189,0
1205,60239,0
1206,60289,0
1207,60340,0
1208,60390,0
1209,60440,0
1210,60489,0
1211,60540,0
1212,60590,0
1213,60640,0
1214,60690,0
1215,60740,0
1216,60790,0
1217,60840,0
1218,60890,0
1219,60940,0
1220,60990,0
1221,61040,0
1222,61090,0
1223,61140,0
1224,61190,0
1225,61241,0
1226,61290,0
1227,61340,0
1228,61390,0
1229,61440,0
1230,61490,0
1231,61541,0
1232,61592,0
1233,61640,0
1234,61690,0
1235,61741,0
1236,61790,0
1237,61841,0
1238,61891,0
1239,61941,0
1240,61991,0
1241,62040,0
1242,62091,0
1243,62141,0
1244,62191,0
1245,62241,0
1246,62291,0
1247,62342,0
1248,62390,0
1249,62441,0
1250,62491,0
1251,62541,0
1252,62591,0
1253,62642,0
1254,62692,0
1255,62742,0
1256,62791,0
1257,62841,0
1258,62891,0
1259,62941,0
1260,62991,0
1261,63041,0
1262,63092,0
1263,63141,0
1264,63191,0
1265,63241,0
1266,63292,0
1267,63341,0
1268,63392,0
1269,63442,0
1270,63492,0
1271,63542,0
1272,63591,0
1273,63642,0
1274,63692,0
1275,63742,0
1276,63792,0
1277,63842,0
1278,63892,0
1279,63941,0
1280,63992,0
1281,64042,0
1282,64092,0
1283,64142,0
1284,64192,0
1285,64242,0
1286,64292,0
1287,64342,0
1288,64392,0
1289,64442,0
1290,64492,0
1291,64542,0
1292,64592,0
1293,64643,0
1294,64692,0
1295,64742,0
1296,64792,0
1297,64843,0
1298,64893,0
1299,64943,0
1300,64993,0
1301,65043,0
1302,65092,0
1303,65142,0
1304,65192,0
1305,65242,0
1306,65293,0
1307,65343,0
1308,65393,0
1309,65443,0
1310,65493,0
1311,65543,0
1312,65593,0
1313,65643,0
1314,65693,0
1315,65744,0
1316,65793,0
1317,65843,0
1318,65893,0
1319,65943,0
1320,65993,0
1321,66043,0
1322,66093,0
1323,66145,0
1324,66194,0
1325,66243,0
1326,66293,0
1327,66343,0
1328,66394,0
1329,66444,0
1330,66494,0
1331,66544,0
1332,66594,0
1333,66643,0
1334,66693,0
1335,66744,0
1336,66794,0
1337,66844,0
1338,66894,0
1339,66945,0
1340,66994,0
1341,67047,0
1342,67094,0
1343,67144,0
1344,67194,0
1345,67244,0
1346,67294,0
1347,67344,0
1348,67394,0
1349,67444,0
1350,67494,0
1351,67545,0
1352,67595,0
1353,67644,0
1354,67695,0
1355,67744,0
1356,67794,0
1357,67845,0
1358,67894,0
1359,67945,0
1360,67995,0
1361,68045,0
1362,68095,0
1363,68144,0
1364,68195,0
1365,68245,0
1366,68295,0
1367,68345,0
1368,68395,0
1369,68446,0
1370,68496,0
1371,68545,0
1372,68595,0
1373,68645,0
1374,68695,0
1375,68745,0
1376,68795,0
1377,68846,0
1378,68896,0
1379,68945,0
1380,68995,0
1381,69045,0
1382,69095,0
1383,69145,0
1384,69196,0
1385,69246,0
1386,69296,0
1387,69345,0
1388,69396,0
1389,69446,0
1390,69496,0
1391,69546,0
1392,69596,0
1393,69646,0
1394,69696,0
1395,69746,0
1396,69796,0
1397,69846,0
1398,69896,0
1399,69946,0
1400,69996,0
1401,70046,0
1402,70096,0
1403,70146,0
1404,70196,0
1405,70246,0
1406,70296,0
1407,70346,0
1408,70396,0
1409,70447,0
1410,70497,0
1411,70546,0
1412,70596,0
1413,70646,0
1414,70697,0
1415,70746,0
1416,70796,0
1417,70847,0
1418,70897,0
1419,70947,0
1420,70996,0
1421,71046,0
1422,71096,0
1423,71147,0
1424,71197,0
1425,71247,0
1426,71297,0
1427,71348,0
1428,71397,0
1429,71448,0
1430,71497,0
1431,71547,0
1432,71597,0
1433,71647,0
1434,71697,0
1435,71747,0
1436,71797,0
1437,71847,0
1438,71897,0
1439,71947,0
1440,71997,0
1441,72048,0
1442,72098,0
1443,72147,0
1444,72197,0
1445,72247,0
1446,72297,0
1447,72348,0
1448,72398,0
1449,72448,0
1450,72500,0
1451,72547,0
1452,72598,0
1453,72648,0
1454,72698,0
1455,72748,0
1456,72798,0
1457,72848,0
1458,72898,0
1459,72948,0
1460,72998,0
1461,73048,0
1462,73098,0
1463,73148,0
1464,73198,0
1465,73248,0
1466,73299,0
1467,73348,0
1468,73398,0
1469,73448,0
1470,73499,0
1471,73548,0
1472,73599,0
1473,73649,0
1474,73699,0
1475,73748,0
1476,73798,0
1477,73848,0
1478,73899,0
1479,73948,0
1480,73999,0
1481,74049,0
1482,74099,0
1483,74148,0
1484,74198,0
1485,74248,0
1486,74299,0
1487,74349,0
1488,74399,0
1489,74449,0
1490,74500,0
1491,74549,0
1492,74598,0
1493,74649,0
1494,74699,0
1495,74749,0
1496,74799,0
1497,74850,0
1498,74899,0
1499,74949,0
1500,74999,0
1501,75050,0
1502,75100,0
1503,75151,0
1504,75200,0
1505,75251,0
1506,75300,0
1507,75350,0
1508,75399,0
1509,75450,0
1510,75501,0
1511,75550,0
1512,75600,0
1513,75649,0
1514,75699,0
1515,75750,0
1516,75800,0
1517,75851,0
1518,75900,0
1519,75951,0
1520,76000,0
1521,76049,0
1522,76099,0
1523,76150,0
1524,76200,0
1525,76250,0
1526,76300,0
1527,76350,0
1528,76400,0
1529,76450,0
1530,76501,0
1531,76550,0
1532,76600,0
1533,76650,0
1534,76701,0
1535,76751,0
1536,76801,0
1537,76850,0
1538,76901,0
1539,76950,0
1540,77001,0
1541,77051,0
1542,77101,0
1543,77152,0
1544,77201,0
1545,77251,0
1546,77300,0
1547,77351,0
1548,77401,0
1549,77451,0
1550,77502,0
1551,77552,0
1552,77602,0
1553,77652,0
1554,77701,0
1555,77751,0
1556,77801,0
1557,77851,0
1558,77902,0
1559,77952,0
1560,78002,0
1561,78052,0
1562,78101,0
1563,78151,0
1564,78202,0
1565,78251,0
1566,78302,0
1567,78352,0
1568,78402,0
1569,78451,0
1570,78501,0
1571,78552,0
1572,78602,0
1573,78651,0
1574,78702,0
1575,78752,0
1576,78803,0
1577,78852,0
1578,78902,0
1579,78951,0
1580,79002,0
1581,79052,0
1582,79102,0
1583,79152,0
1584,79203,0
1585,79253,0
1586,79302,0
1587,79352,0
1588,79404,0
1589,79453,0
1590,79503,0
1591,79553,0
1592,79603,0
1593,79653,0
1594,79702,0
1595,79752,0
1596,79802,0
1597,79853,0
1598,79903,0
1599,79953,0
1600,80003,0
1601,80053,0
1602,80102,0
1603,80152,0
1604,80203,0
1605,80253,0
1606,80303,0
1607,80353,0
1608,80403,0
1609,80453,0
1610,80503,0
1611,80553,0
1612,80603,0
1613,80653,0
1614,80703,0
1615,80754,0
1616,80803,0
1617,80852,0
1618,80903,0
1619,80953,0
1620,81003,0
1621,81054,0
1622,81104,0
1623,81154,0
1624,81203,0
1625,81254,0
1626,81304,0
1627,81353,0
1628,81404,0
1629,81454,0
1630,81504,0
1631,81554,0
1632,81604,0
1633,81654,0
1634,81704,0
1635,81754,0
1636,81804,0
1637,81854,0
1638,81904,0
1639,81954,0
1640,82004,0
1641,82055,0
1642,82104,0
1643,82154,0
1644,82204,0
1645,82254,0
1646,82304,0
1647,82355,0
1648,82404,0
1649,82454,0
1650,82504,0
1651,82554,0
1652,82605,0
1653,82655,0
1654,82705,0
1655,82754,0
1656,82804,0
1657,82854,0
1658,82904,0
1659,82955,0
1660,83005,0
1661,83055,0
1662,83105,0
1663,83155,0
1664,83205,0
1665,83255,0
1666,83305,0
1667,83355,0
1668,83410,0
1669,83455,0
1670,83505,0
1671,83555,0
1672,83605,0
1673,83655,0
1674,83705,0
1675,83755,0
1676,83806,0
1677,83856,0
1678,83905,0
1679,83955,0
1680,84005,0
1681,84055,0
1682,84106,0
1683,84156,0
1684,84206,0
1685,84255,0
1686,84305,0
1687,84356,0
1688,84406,0
1689,84456,0
1690,84506,0
1691,84556,0
1692,84606,0
1693,84655,0
1694,84705,0
1695,84756,0
1696,84806,0
1697,84856,0
1698,84906,0
1699,84956,0
1700,85007,0
1701,85056,0
1702,85106,0
1703,85156,0
1704,85206,0
1705,85256,0
1706,85306,0
1707,85357,0
1708,85406,0
1709,85456,0
1710,85506,0
1711,85557,0
1712,85607,0
1713,85657,0
1714,85707,0
1715,85758,0
1716,85807,0
1717,85856,0
1718,85907,0
1719,85957,0
1720,86008,0
1721,86058,0
1722,86108,0
1723,86157,0
1724,86206,0
1725,86257,0
1726,86307,0
1727,86358,0
1728,86407,0
1729,86458,0
1730,86507,0
1731,86557,0
1732,86607,0
1733,86657,0
1734,86707,0
1735,86758,0
1736,86808,0
1737,86858,0
1738,86909,0
1739,86957,0
1740,87008,0
1741,87058,0
1742,87108,0
1743,87158,0
1744,87208,0
1745,87258,0
1746,87308,0
1747,87359,0
1748,87408,0
1749,87459,0
1750,87508,0
1751,87558,0
1752,87608,0
1753,87658,0
1754,87708,0
1755,87759,0
1756,87808,0
1757,87859,0
1758,87909,0
1759,87958,0
1760,88009,0
1761,88059,0
1762,88108,0
1763,88158,0
1764,88209,0
1765,88259,0
1766,88309,0
1767,88359,0
1768,88409,0
1769,88458,0
1770,88509,0
1771,88559,0
1772,88609,0
1773,88659,0
1774,88709,0
1775,88760,0
1776,88810,0
1777,88860,0
1778,88908,0
1779,88959,0
1780,89010,0
1781,89059,0
1782,89109,0
1783,89160,0
1784,89209,0
1785,89259,0
1786,89309,0
1787,89360,0
1788,89410,0
1789,89459,0
1790,89509,0
1791,89560,0
1792,89609,0
1793,89659,0
1794,89709,0
1795,89760,0
1796,89810,0
1797,89860,0
1798,89910,0
1799,89961,0
1800,90009,0
1801,90060,0
1802,90109,0
1803,90161,0
1804,90210,0
1805,90260,0
1806,90310,0
1807,90360,0
1808,90409,0
1809,90460,0
1810,90510,0
1811,90560,0
1812,90610,0
1813,90661,0
1814,90711,0
1815,90760,0
1816,90810,0
1817,90860,0
1818,90910,0
1819,90960,0
1820,91011,0
1821,91061,0
1822,91110,0
1823,91160,0
1824,91210,0
1825,91260,0
1826,91311,0
1827,91361,0
1828,91411,0
1829,91461,0
1830,91510,0
1831,91560,0
1832,91611,0
1833,91661,0
1834,91711,0
1835,91761,0
1836,91812,0
1837,91861,0
1838,91911,0
1839,91961,0
1840,92011,0
1841,92061,0
1842,92112,0
1843,92162,0
1844,92213,0
1845,92261,0
1846,92311,0
1847,92361,0
1848,92411,0
1849,92462,0
1850,92513,0
1851,92562,0
1852,92611,0
1853,92662,0
1854,92711,0
1855,92762,0
1856,92812,0
1857,92862,0
1858,92912,0
1859,92963,0
1860,93012,0
1861,93062,0
1862,93112,0
1863,93162,0
1864,93212,0
1865,93263,0
1866,93313,0
1867,93362,0
1868,93412,0
1869,93462,0
1870,93512,0
